PRED|XP_002309061.1_expansin-A6_[Populus_trichocarpa]|0.88|0.79	c3df7b3d989e8e72aaa2db65c481a15e	234	FunFam	G3DSA:2.60.40.760:FF:000001	Expansin	140	232	1.0E-45	T	28-11-2025	-	-	-
PRED|XP_002309061.1_expansin-A6_[Populus_trichocarpa]|0.88|0.79	c3df7b3d989e8e72aaa2db65c481a15e	234	FunFam	G3DSA:2.40.40.10:FF:000001	Expansin	1	136	1.6E-78	T	28-11-2025	-	-	-
PRED|XP_002309061.1_expansin-A6_[Populus_trichocarpa]|0.88|0.79	c3df7b3d989e8e72aaa2db65c481a15e	234	PRINTS	PR01225	Expansin/Lol pI family signature	123	139	5.9E-51	T	28-11-2025	IPR007118	Expansin/Lol pI	GO:0005576(InterPro)
PRED|XP_002309061.1_expansin-A6_[Populus_trichocarpa]|0.88|0.79	c3df7b3d989e8e72aaa2db65c481a15e	234	PRINTS	PR01225	Expansin/Lol pI family signature	8	23	5.9E-51	T	28-11-2025	IPR007118	Expansin/Lol pI	GO:0005576(InterPro)
PRED|XP_002309061.1_expansin-A6_[Populus_trichocarpa]|0.88|0.79	c3df7b3d989e8e72aaa2db65c481a15e	234	PRINTS	PR01225	Expansin/Lol pI family signature	48	66	5.9E-51	T	28-11-2025	IPR007118	Expansin/Lol pI	GO:0005576(InterPro)
PRED|XP_002309061.1_expansin-A6_[Populus_trichocarpa]|0.88|0.79	c3df7b3d989e8e72aaa2db65c481a15e	234	PRINTS	PR01225	Expansin/Lol pI family signature	26	44	5.9E-51	T	28-11-2025	IPR007118	Expansin/Lol pI	GO:0005576(InterPro)
PRED|XP_002309061.1_expansin-A6_[Populus_trichocarpa]|0.88|0.79	c3df7b3d989e8e72aaa2db65c481a15e	234	PRINTS	PR01225	Expansin/Lol pI family signature	215	229	5.9E-51	T	28-11-2025	IPR007118	Expansin/Lol pI	GO:0005576(InterPro)
PRED|XP_002309061.1_expansin-A6_[Populus_trichocarpa]|0.88|0.79	c3df7b3d989e8e72aaa2db65c481a15e	234	PRINTS	PR01225	Expansin/Lol pI family signature	177	191	5.9E-51	T	28-11-2025	IPR007118	Expansin/Lol pI	GO:0005576(InterPro)
PRED|XP_002309061.1_expansin-A6_[Populus_trichocarpa]|0.88|0.79	c3df7b3d989e8e72aaa2db65c481a15e	234	SUPERFAMILY	SSF50685	Barwin-like endoglucanases	9	158	1.5E-53	T	28-11-2025	IPR036908	RlpA-like domain superfamily	-
PRED|XP_002309061.1_expansin-A6_[Populus_trichocarpa]|0.88|0.79	c3df7b3d989e8e72aaa2db65c481a15e	234	SMART	SM00837	dpbb_1	44	130	1.5E-53	T	28-11-2025	IPR007112	Expansin/pollen allergen, DPBB domain	-
PRED|XP_002309061.1_expansin-A6_[Populus_trichocarpa]|0.88|0.79	c3df7b3d989e8e72aaa2db65c481a15e	234	PANTHER	PTHR31867	EXPANSIN-A15	7	232	7.3E-117	T	28-11-2025	IPR002963	Expansin	GO:0009664(InterPro)
PRED|XP_002309061.1_expansin-A6_[Populus_trichocarpa]|0.88|0.79	c3df7b3d989e8e72aaa2db65c481a15e	234	CDD	cd22274	DPBB_EXPA_N	8	135	7.73766E-94	T	28-11-2025	-	-	-
PRED|XP_020405276.1_uncharacterized_protein_[Zea_mays]|0.59|0.86	6dcc7f8c980768c87d21c29d911bebc3	52	PANTHER	PTHR15590	CX9C MOTIF-CONTAINING PROTEIN 4	1	52	1.3E-20	T	28-11-2025	IPR027179	Cx9C motif-containing protein 4	-
PRED|XP_020405276.1_uncharacterized_protein_[Zea_mays]|0.59|0.86	6dcc7f8c980768c87d21c29d911bebc3	52	SUPERFAMILY	SSF47072	Cysteine alpha-hairpin motif	1	50	1.83E-10	T	28-11-2025	IPR009069	Cysteine alpha-hairpin motif superfamily	-
PRED|XP_020405276.1_uncharacterized_protein_[Zea_mays]|0.59|0.86	6dcc7f8c980768c87d21c29d911bebc3	52	Gene3D	G3DSA:1.10.287.1130	CytochromE C oxidase copper chaperone	1	51	1.1E-12	T	28-11-2025	-	-	-
PRED|XP_020405276.1_uncharacterized_protein_[Zea_mays]|0.59|0.86	6dcc7f8c980768c87d21c29d911bebc3	52	Pfam	PF08991	Cx9C motif-containing protein 4	1	47	7.5E-9	T	28-11-2025	IPR027179	Cx9C motif-containing protein 4	-
PRED|NP_001314929.1_uncharacterized_protein_LOC100280255_[Zea_mays]|0.59|0.86	6dcc7f8c980768c87d21c29d911bebc3	52	PANTHER	PTHR15590	CX9C MOTIF-CONTAINING PROTEIN 4	1	52	1.3E-20	T	28-11-2025	IPR027179	Cx9C motif-containing protein 4	-
PRED|NP_001314929.1_uncharacterized_protein_LOC100280255_[Zea_mays]|0.59|0.86	6dcc7f8c980768c87d21c29d911bebc3	52	SUPERFAMILY	SSF47072	Cysteine alpha-hairpin motif	1	50	1.83E-10	T	28-11-2025	IPR009069	Cysteine alpha-hairpin motif superfamily	-
PRED|NP_001314929.1_uncharacterized_protein_LOC100280255_[Zea_mays]|0.59|0.86	6dcc7f8c980768c87d21c29d911bebc3	52	Gene3D	G3DSA:1.10.287.1130	CytochromE C oxidase copper chaperone	1	51	1.1E-12	T	28-11-2025	-	-	-
PRED|NP_001314929.1_uncharacterized_protein_LOC100280255_[Zea_mays]|0.59|0.86	6dcc7f8c980768c87d21c29d911bebc3	52	Pfam	PF08991	Cx9C motif-containing protein 4	1	47	7.5E-9	T	28-11-2025	IPR027179	Cx9C motif-containing protein 4	-
PRED|NP_001036569.2_Ion_transport_peptide_isoform_C_[Drosophila_melanogaster]|0.66|0.74	80a5bd199d05317fbc35e7070c86817f	71	PRINTS	PR00550	Hyperglycemic hormone signature	36	46	3.3E-9	T	28-11-2025	IPR001166	Hyperglycemic hormone	GO:0005184(InterPro)|GO:0005576(InterPro)
PRED|NP_001036569.2_Ion_transport_peptide_isoform_C_[Drosophila_melanogaster]|0.66|0.74	80a5bd199d05317fbc35e7070c86817f	71	PRINTS	PR00550	Hyperglycemic hormone signature	21	36	3.3E-9	T	28-11-2025	IPR001166	Hyperglycemic hormone	GO:0005184(InterPro)|GO:0005576(InterPro)
PRED|NP_001036569.2_Ion_transport_peptide_isoform_C_[Drosophila_melanogaster]|0.66|0.74	80a5bd199d05317fbc35e7070c86817f	71	PRINTS	PR00550	Hyperglycemic hormone signature	5	21	3.3E-9	T	28-11-2025	IPR001166	Hyperglycemic hormone	GO:0005184(InterPro)|GO:0005576(InterPro)
PRED|NP_001036569.2_Ion_transport_peptide_isoform_C_[Drosophila_melanogaster]|0.66|0.74	80a5bd199d05317fbc35e7070c86817f	71	Pfam	PF01147	Crustacean CHH/MIH/GIH neurohormone family	2	53	1.8E-19	T	28-11-2025	IPR031098	Crustacean CHH/MIH/GIH neurohormone family	-
PRED|NP_001036569.2_Ion_transport_peptide_isoform_C_[Drosophila_melanogaster]|0.66|0.74	80a5bd199d05317fbc35e7070c86817f	71	PANTHER	PTHR35981	ION TRANSPORT PEPTIDE, ISOFORM C	2	53	5.4E-18	T	28-11-2025	IPR031098	Crustacean CHH/MIH/GIH neurohormone family	GO:0007623(PANTHER)
PRED|NP_001036569.2_Ion_transport_peptide_isoform_C_[Drosophila_melanogaster]|0.66|0.74	80a5bd199d05317fbc35e7070c86817f	71	FunFam	G3DSA:1.10.2010.10:FF:000001	Ion transport peptide isoform C	1	61	6.0E-27	T	28-11-2025	-	-	-
PRED|NP_001036569.2_Ion_transport_peptide_isoform_C_[Drosophila_melanogaster]|0.66|0.74	80a5bd199d05317fbc35e7070c86817f	71	SUPERFAMILY	SSF81778	Crustacean CHH/MIH/GIH neurohormone	3	55	2.22E-17	T	28-11-2025	IPR035957	Crustacean CHH/MIH/GIH neurohormone superfamily	-
PRED|NP_001036569.2_Ion_transport_peptide_isoform_C_[Drosophila_melanogaster]|0.66|0.74	80a5bd199d05317fbc35e7070c86817f	71	Gene3D	G3DSA:1.10.2010.10	Crustacean CHH/MIH/GIH neurohormone	1	61	8.4E-18	T	28-11-2025	IPR035957	Crustacean CHH/MIH/GIH neurohormone superfamily	-
PRED|XP_054188226.1_beta-defensin_134_isoform_X1_[Homo_sapiens]|1.0|0.84	2d43d7972e6b03007622217fd1f3b63f	46	Pfam	PF13841	Beta defensin	11	39	0.0091	T	28-11-2025	IPR025933	Beta-defensin domain	GO:0005576(InterPro)|GO:0045087(InterPro)
PRED|XP_054188226.1_beta-defensin_134_isoform_X1_[Homo_sapiens]|1.0|0.84	2d43d7972e6b03007622217fd1f3b63f	46	Gene3D	G3DSA:3.10.360.10	-	6	46	2.0E-5	T	28-11-2025	-	-	-
PRED|NP_001289624.1_beta-defensin_134_precursor_[Homo_sapiens]|1.0|0.84	2d43d7972e6b03007622217fd1f3b63f	46	Pfam	PF13841	Beta defensin	11	39	0.0091	T	28-11-2025	IPR025933	Beta-defensin domain	GO:0005576(InterPro)|GO:0045087(InterPro)
PRED|NP_001289624.1_beta-defensin_134_precursor_[Homo_sapiens]|1.0|0.84	2d43d7972e6b03007622217fd1f3b63f	46	Gene3D	G3DSA:3.10.360.10	-	6	46	2.0E-5	T	28-11-2025	-	-	-
PRED|XP_016869213.1_beta-defensin_134_isoform_X1_[Homo_sapiens]|1.0|0.84	2d43d7972e6b03007622217fd1f3b63f	46	Pfam	PF13841	Beta defensin	11	39	0.0091	T	28-11-2025	IPR025933	Beta-defensin domain	GO:0005576(InterPro)|GO:0045087(InterPro)
PRED|XP_016869213.1_beta-defensin_134_isoform_X1_[Homo_sapiens]|1.0|0.84	2d43d7972e6b03007622217fd1f3b63f	46	Gene3D	G3DSA:3.10.360.10	-	6	46	2.0E-5	T	28-11-2025	-	-	-
PRED|XP_014780681.1_uncharacterized_protein_LOC106876561_[Octopus_bimaculoides]|0.68|0.77	2e8040d48db4fb18dc1166b51e8a8b5a	86	Pfam	PF17064	Quiver family u-PAR/Ly-6-like domain	1	78	7.7E-7	T	28-11-2025	IPR031424	UPAR/Ly6 domain-containing protein Quiver-like	GO:0030431(InterPro)|GO:0032222(InterPro)|GO:1903818(InterPro)
PRED|XP_014780681.1_uncharacterized_protein_LOC106876561_[Octopus_bimaculoides]|0.68|0.77	2e8040d48db4fb18dc1166b51e8a8b5a	86	PANTHER	PTHR33562	ATILLA, ISOFORM B-RELATED-RELATED	1	81	4.6E-9	T	28-11-2025	IPR050975	Sleep homeostasis regulator	-
PRED|XP_014619881.1_uncharacterized_protein_[Glycine_max]|0.93|0.88	2a56da4819ca5b178dfdf54cac75d144	42	PANTHER	PTHR33102	DVL19-RELATED-RELATED	6	39	3.0E-12	T	28-11-2025	IPR051525	DVL/RTFL regulatory polypeptides	-
PRED|XP_014619881.1_uncharacterized_protein_[Glycine_max]|0.93|0.88	2a56da4819ca5b178dfdf54cac75d144	42	Pfam	PF08137	DVL family	16	34	1.4E-7	T	28-11-2025	IPR012552	DVL	GO:0008285(InterPro)
PRED|XP_040051410.1_C-C_motif_chemokine_27a_[Gasterosteus_aculeatus_aculeatus]|0.89|0.77	d6bc7d90f87dd9c4cf0e7fa039f8413f	71	Pfam	PF00048	Small cytokines (intecrine/chemokine), interleukin-8 like	4	53	0.0022	T	28-11-2025	IPR001811	Chemokine interleukin-8-like domain	GO:0005576(InterPro)|GO:0006955(InterPro)|GO:0008009(InterPro)
PRED|XP_040051410.1_C-C_motif_chemokine_27a_[Gasterosteus_aculeatus_aculeatus]|0.89|0.77	d6bc7d90f87dd9c4cf0e7fa039f8413f	71	Gene3D	G3DSA:2.40.50.40	-	15	71	6.2E-13	T	28-11-2025	-	-	-
PRED|XP_040051410.1_C-C_motif_chemokine_27a_[Gasterosteus_aculeatus_aculeatus]|0.89|0.77	d6bc7d90f87dd9c4cf0e7fa039f8413f	71	SUPERFAMILY	SSF54117	Interleukin 8-like chemokines	4	65	4.06E-8	T	28-11-2025	IPR036048	Chemokine interleukin-8-like superfamily	GO:0005576(InterPro)|GO:0006955(InterPro)|GO:0008009(InterPro)
PRED|XP_011386999.1_uncharacterized_protein_UMAG_01022_[Mycosarcoma_maydis]|0.52|0.74	2afe6864b97fe0e3c21cb71099d96243	103	SUPERFAMILY	SSF50685	Barwin-like endoglucanases	7	93	1.22E-13	T	28-11-2025	IPR036908	RlpA-like domain superfamily	-
PRED|XP_011386999.1_uncharacterized_protein_UMAG_01022_[Mycosarcoma_maydis]|0.52|0.74	2afe6864b97fe0e3c21cb71099d96243	103	PANTHER	PTHR31836	-	7	100	1.5E-18	T	28-11-2025	IPR051477	Plant Cell Wall Expansin	-
PRED|XP_011386999.1_uncharacterized_protein_UMAG_01022_[Mycosarcoma_maydis]|0.52|0.74	2afe6864b97fe0e3c21cb71099d96243	103	CDD	cd22191	DPBB_RlpA_EXP_N-like	7	92	1.75712E-16	T	28-11-2025	-	-	-
PRED|XP_011386999.1_uncharacterized_protein_UMAG_01022_[Mycosarcoma_maydis]|0.52|0.74	2afe6864b97fe0e3c21cb71099d96243	103	Gene3D	G3DSA:2.40.40.10	-	4	100	2.1E-20	T	28-11-2025	IPR036908	RlpA-like domain superfamily	-
PRED|XP_002939856.2_ovomucoid_[Xenopus_tropicalis]|0.93|0.76	b0f79f47f8de074ca6a061975078aaad	58	PANTHER	PTHR21312	SERINE PROTEASE INHIBITOR	6	58	7.4E-13	T	28-11-2025	-	-	-
PRED|XP_002939856.2_ovomucoid_[Xenopus_tropicalis]|0.93|0.76	b0f79f47f8de074ca6a061975078aaad	58	SUPERFAMILY	SSF100895	Kazal-type serine protease inhibitors	7	57	4.85E-14	T	28-11-2025	IPR036058	Kazal domain superfamily	GO:0005515(InterPro)
PRED|XP_002939856.2_ovomucoid_[Xenopus_tropicalis]|0.93|0.76	b0f79f47f8de074ca6a061975078aaad	58	Pfam	PF00050	Kazal-type serine protease inhibitor domain	8	57	8.3E-12	T	28-11-2025	IPR002350	Kazal domain	GO:0005515(InterPro)
PRED|XP_002939856.2_ovomucoid_[Xenopus_tropicalis]|0.93|0.76	b0f79f47f8de074ca6a061975078aaad	58	Gene3D	G3DSA:3.30.60.30	-	4	57	7.5E-15	T	28-11-2025	-	-	-
PRED|XP_002939856.2_ovomucoid_[Xenopus_tropicalis]|0.93|0.76	b0f79f47f8de074ca6a061975078aaad	58	SMART	SM00280	kazal_3	7	57	6.2E-11	T	28-11-2025	IPR002350	Kazal domain	GO:0005515(InterPro)
PRED|XP_009046511.1_hypothetical_protein_LOTGIDRAFT_110654_partial_[Lottia_gigantea]|0.87|0.73	d2290e8590d4a339792e4741acde2b21	87	PRINTS	PR00759	Basic protease (Kunitz-type) inhibitor family signature	17	31	1.4E-8	T	28-11-2025	IPR002223	Pancreatic trypsin inhibitor Kunitz domain	GO:0004867(InterPro)
PRED|XP_009046511.1_hypothetical_protein_LOTGIDRAFT_110654_partial_[Lottia_gigantea]|0.87|0.73	d2290e8590d4a339792e4741acde2b21	87	PRINTS	PR00759	Basic protease (Kunitz-type) inhibitor family signature	45	55	1.4E-8	T	28-11-2025	IPR002223	Pancreatic trypsin inhibitor Kunitz domain	GO:0004867(InterPro)
PRED|XP_009046511.1_hypothetical_protein_LOTGIDRAFT_110654_partial_[Lottia_gigantea]|0.87|0.73	d2290e8590d4a339792e4741acde2b21	87	PRINTS	PR00759	Basic protease (Kunitz-type) inhibitor family signature	55	70	1.4E-8	T	28-11-2025	IPR002223	Pancreatic trypsin inhibitor Kunitz domain	GO:0004867(InterPro)
PRED|XP_009046511.1_hypothetical_protein_LOTGIDRAFT_110654_partial_[Lottia_gigantea]|0.87|0.73	d2290e8590d4a339792e4741acde2b21	87	CDD	cd00109	Kunitz-type	20	70	3.70024E-12	T	28-11-2025	-	-	-
PRED|XP_009046511.1_hypothetical_protein_LOTGIDRAFT_110654_partial_[Lottia_gigantea]|0.87|0.73	d2290e8590d4a339792e4741acde2b21	87	SMART	SM00131	KU_2	18	71	9.3E-22	T	28-11-2025	IPR002223	Pancreatic trypsin inhibitor Kunitz domain	GO:0004867(InterPro)
PRED|XP_009046511.1_hypothetical_protein_LOTGIDRAFT_110654_partial_[Lottia_gigantea]|0.87|0.73	d2290e8590d4a339792e4741acde2b21	87	Pfam	PF00014	Kunitz/Bovine pancreatic trypsin inhibitor domain	20	70	1.6E-14	T	28-11-2025	IPR002223	Pancreatic trypsin inhibitor Kunitz domain	GO:0004867(InterPro)
PRED|XP_009046511.1_hypothetical_protein_LOTGIDRAFT_110654_partial_[Lottia_gigantea]|0.87|0.73	d2290e8590d4a339792e4741acde2b21	87	PANTHER	PTHR10083	KUNITZ-TYPE PROTEASE INHIBITOR-RELATED	17	70	6.3E-17	T	28-11-2025	IPR050098	Tissue factor pathway inhibitor/Kunitz-type serine protease inhibitor-like	GO:0004867(InterPro)|GO:0004867(PANTHER)|GO:0005615(PANTHER)
PRED|XP_009046511.1_hypothetical_protein_LOTGIDRAFT_110654_partial_[Lottia_gigantea]|0.87|0.73	d2290e8590d4a339792e4741acde2b21	87	SUPERFAMILY	SSF57362	BPTI-like	13	72	8.37E-20	T	28-11-2025	IPR036880	Pancreatic trypsin inhibitor Kunitz domain superfamily	GO:0004867(InterPro)
PRED|XP_009046511.1_hypothetical_protein_LOTGIDRAFT_110654_partial_[Lottia_gigantea]|0.87|0.73	d2290e8590d4a339792e4741acde2b21	87	Gene3D	G3DSA:4.10.410.10	Pancreatic trypsin inhibitor Kunitz domain	13	78	1.8E-20	T	28-11-2025	IPR036880	Pancreatic trypsin inhibitor Kunitz domain superfamily	GO:0004867(InterPro)
PRED|XP_007016059.1_PREDICTED:_histone_H2B_[Theobroma_cacao]|0.53|0.8	0920f9893f11bbfdae6bc325c101d17c	123	SUPERFAMILY	SSF47113	Histone-fold	8	123	1.35E-53	T	28-11-2025	IPR009072	Histone-fold	GO:0046982(InterPro)
PRED|XP_007016059.1_PREDICTED:_histone_H2B_[Theobroma_cacao]|0.53|0.8	0920f9893f11bbfdae6bc325c101d17c	123	PANTHER	PTHR23428	HISTONE H2B	9	122	4.9E-58	T	28-11-2025	IPR000558	Histone H2B	GO:0000786(InterPro)|GO:0003677(InterPro)|GO:0030527(InterPro)
PRED|XP_007016059.1_PREDICTED:_histone_H2B_[Theobroma_cacao]|0.53|0.8	0920f9893f11bbfdae6bc325c101d17c	123	Pfam	PF00125	Core histone H2A/H2B/H3/H4	7	99	4.1E-19	T	28-11-2025	IPR007125	Histone H2A/H2B/H3	GO:0003677(InterPro)
PRED|XP_007016059.1_PREDICTED:_histone_H2B_[Theobroma_cacao]|0.53|0.8	0920f9893f11bbfdae6bc325c101d17c	123	CDD	cd22910	HFD_H2B	34	121	2.82132E-59	T	28-11-2025	-	-	-
PRED|XP_007016059.1_PREDICTED:_histone_H2B_[Theobroma_cacao]|0.53|0.8	0920f9893f11bbfdae6bc325c101d17c	123	PRINTS	PR00621	Histone H2B signature	36	54	4.4E-49	T	28-11-2025	IPR000558	Histone H2B	GO:0000786(InterPro)|GO:0003677(InterPro)|GO:0030527(InterPro)
PRED|XP_007016059.1_PREDICTED:_histone_H2B_[Theobroma_cacao]|0.53|0.8	0920f9893f11bbfdae6bc325c101d17c	123	PRINTS	PR00621	Histone H2B signature	77	94	4.4E-49	T	28-11-2025	IPR000558	Histone H2B	GO:0000786(InterPro)|GO:0003677(InterPro)|GO:0030527(InterPro)
PRED|XP_007016059.1_PREDICTED:_histone_H2B_[Theobroma_cacao]|0.53|0.8	0920f9893f11bbfdae6bc325c101d17c	123	PRINTS	PR00621	Histone H2B signature	55	75	4.4E-49	T	28-11-2025	IPR000558	Histone H2B	GO:0000786(InterPro)|GO:0003677(InterPro)|GO:0030527(InterPro)
PRED|XP_007016059.1_PREDICTED:_histone_H2B_[Theobroma_cacao]|0.53|0.8	0920f9893f11bbfdae6bc325c101d17c	123	PRINTS	PR00621	Histone H2B signature	94	107	4.4E-49	T	28-11-2025	IPR000558	Histone H2B	GO:0000786(InterPro)|GO:0003677(InterPro)|GO:0030527(InterPro)
PRED|XP_007016059.1_PREDICTED:_histone_H2B_[Theobroma_cacao]|0.53|0.8	0920f9893f11bbfdae6bc325c101d17c	123	PRINTS	PR00621	Histone H2B signature	107	120	4.4E-49	T	28-11-2025	IPR000558	Histone H2B	GO:0000786(InterPro)|GO:0003677(InterPro)|GO:0030527(InterPro)
PRED|XP_007016059.1_PREDICTED:_histone_H2B_[Theobroma_cacao]|0.53|0.8	0920f9893f11bbfdae6bc325c101d17c	123	FunFam	G3DSA:1.10.20.10:FF:000014	Histone H2B	1	123	1.2E-68	T	28-11-2025	-	-	-
PRED|XP_007016059.1_PREDICTED:_histone_H2B_[Theobroma_cacao]|0.53|0.8	0920f9893f11bbfdae6bc325c101d17c	123	Gene3D	G3DSA:1.10.20.10	Histone, subunit A	1	123	6.1E-61	T	28-11-2025	IPR009072	Histone-fold	GO:0046982(InterPro)
PRED|XP_007016059.1_PREDICTED:_histone_H2B_[Theobroma_cacao]|0.53|0.8	0920f9893f11bbfdae6bc325c101d17c	123	SMART	SM00427	h2b3	26	122	3.0E-73	T	28-11-2025	IPR000558	Histone H2B	GO:0000786(InterPro)|GO:0003677(InterPro)|GO:0030527(InterPro)
PRED|XP_032807301.1_pituitary_tumor-transforming_gene_1_protein-interacting_protein-like_[Petromyzon_marinus]|0.81|0.7	d97d68c5794d75694b333c5202f946c3	125	PANTHER	PTHR15191	PROTEIN CBG20567	16	125	3.1E-21	T	28-11-2025	IPR052304	Pituitary tumor-transforming gene 1 protein-interacting	GO:0005634(PANTHER)|GO:0005737(PANTHER)|GO:0006606(PANTHER)
PRED|NP_176857.1_Bifunctional_inhibitor/lipid-transfer_protein/seed_storage_2S_albumin_superfamily_protein_[Arabidopsis_thaliana]|0.9|0.88	b53f2427e0c8358144136930d2c92fbe	71	Gene3D	G3DSA:1.10.110.10	-	4	71	1.5E-24	T	28-11-2025	IPR036312	Bifunctional inhibitor/plant lipid transfer protein/seed storage helical domain superfamily	-
PRED|NP_176857.1_Bifunctional_inhibitor/lipid-transfer_protein/seed_storage_2S_albumin_superfamily_protein_[Arabidopsis_thaliana]|0.9|0.88	b53f2427e0c8358144136930d2c92fbe	71	CDD	cd01959	nsLTP2	6	71	1.68976E-29	T	28-11-2025	IPR033872	Non-specific lipid-transfer protein type 2	GO:0006869(InterPro)
PRED|NP_176857.1_Bifunctional_inhibitor/lipid-transfer_protein/seed_storage_2S_albumin_superfamily_protein_[Arabidopsis_thaliana]|0.9|0.88	b53f2427e0c8358144136930d2c92fbe	71	PANTHER	PTHR33214	BIFUNCTIONAL INHIBITOR/LIPID-TRANSFER PROTEIN/SEED STORAGE 2S ALBUMIN SUPERFAMILY PROTEIN	4	71	2.2E-21	T	28-11-2025	IPR033872	Non-specific lipid-transfer protein type 2	GO:0006869(InterPro)
PRED|NP_176857.1_Bifunctional_inhibitor/lipid-transfer_protein/seed_storage_2S_albumin_superfamily_protein_[Arabidopsis_thaliana]|0.9|0.88	b53f2427e0c8358144136930d2c92fbe	71	Pfam	PF00234	Protease inhibitor/seed storage/LTP family	8	71	1.1E-5	T	28-11-2025	IPR016140	Bifunctional inhibitor/plant lipid transfer protein/seed storage helical domain	-
PRED|NP_176857.1_Bifunctional_inhibitor/lipid-transfer_protein/seed_storage_2S_albumin_superfamily_protein_[Arabidopsis_thaliana]|0.9|0.88	b53f2427e0c8358144136930d2c92fbe	71	SUPERFAMILY	SSF47699	Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin	5	71	3.21E-17	T	28-11-2025	IPR036312	Bifunctional inhibitor/plant lipid transfer protein/seed storage helical domain superfamily	-
PRED|XP_064422913.1_liver-expressed_antimicrobial_peptide_2-like_[Latimeria_chalumnae]|0.95|0.85	fcff09f10ba5f3e964f093f7a619f321	54	Gene3D	G3DSA:4.10.40.50	-	15	52	5.0E-21	T	28-11-2025	-	-	-
PRED|XP_064422913.1_liver-expressed_antimicrobial_peptide_2-like_[Latimeria_chalumnae]|0.95|0.85	fcff09f10ba5f3e964f093f7a619f321	54	PANTHER	PTHR21007	LIVER EXPRESSED ANTIMICROBIAL PEPTIDE 2	7	51	7.2E-20	T	28-11-2025	IPR009955	Liver-expressed antimicrobial peptide 2	GO:0042742(InterPro)|GO:0061844(PANTHER)
PRED|XP_064422913.1_liver-expressed_antimicrobial_peptide_2-like_[Latimeria_chalumnae]|0.95|0.85	fcff09f10ba5f3e964f093f7a619f321	54	Pfam	PF07359	Liver-expressed antimicrobial peptide 2 precursor (LEAP-2)	3	51	9.2E-19	T	28-11-2025	IPR009955	Liver-expressed antimicrobial peptide 2	GO:0042742(InterPro)
PRED|XP_002990633.1_expansin-A11_[Selaginella_moellendorffii]|0.93|0.71	f77345f928c1d97f15a481e201f0d139	226	PANTHER	PTHR31867	EXPANSIN-A15	15	220	3.1E-76	T	28-11-2025	IPR002963	Expansin	GO:0009664(InterPro)
PRED|XP_002990633.1_expansin-A11_[Selaginella_moellendorffii]|0.93|0.71	f77345f928c1d97f15a481e201f0d139	226	SMART	SM00837	dpbb_1	45	127	5.2E-25	T	28-11-2025	IPR007112	Expansin/pollen allergen, DPBB domain	-
PRED|XP_002990633.1_expansin-A11_[Selaginella_moellendorffii]|0.93|0.71	f77345f928c1d97f15a481e201f0d139	226	Pfam	PF01357	Expansin C-terminal domain	138	208	2.3E-16	T	28-11-2025	IPR007117	Expansin, cellulose-binding-like domain	-
PRED|XP_002990633.1_expansin-A11_[Selaginella_moellendorffii]|0.93|0.71	f77345f928c1d97f15a481e201f0d139	226	PRINTS	PR01226	Expansin signature	95	112	1.4E-28	T	28-11-2025	IPR002963	Expansin	GO:0009664(InterPro)
PRED|XP_002990633.1_expansin-A11_[Selaginella_moellendorffii]|0.93|0.71	f77345f928c1d97f15a481e201f0d139	226	PRINTS	PR01226	Expansin signature	205	221	1.4E-28	T	28-11-2025	IPR002963	Expansin	GO:0009664(InterPro)
PRED|XP_002990633.1_expansin-A11_[Selaginella_moellendorffii]|0.93|0.71	f77345f928c1d97f15a481e201f0d139	226	PRINTS	PR01226	Expansin signature	136	148	1.4E-28	T	28-11-2025	IPR002963	Expansin	GO:0009664(InterPro)
PRED|XP_002990633.1_expansin-A11_[Selaginella_moellendorffii]|0.93|0.71	f77345f928c1d97f15a481e201f0d139	226	PRINTS	PR01226	Expansin signature	81	91	1.4E-28	T	28-11-2025	IPR002963	Expansin	GO:0009664(InterPro)
PRED|XP_002990633.1_expansin-A11_[Selaginella_moellendorffii]|0.93|0.71	f77345f928c1d97f15a481e201f0d139	226	SUPERFAMILY	SSF49590	PHL pollen allergen	134	219	4.32E-24	T	28-11-2025	IPR036749	Expansin, cellulose-binding-like domain superfamily	-
PRED|XP_002990633.1_expansin-A11_[Selaginella_moellendorffii]|0.93|0.71	f77345f928c1d97f15a481e201f0d139	226	Gene3D	G3DSA:2.60.40.760	-	141	223	3.6E-17	T	28-11-2025	IPR036749	Expansin, cellulose-binding-like domain superfamily	-
PRED|XP_002990633.1_expansin-A11_[Selaginella_moellendorffii]|0.93|0.71	f77345f928c1d97f15a481e201f0d139	226	CDD	cd22274	DPBB_EXPA_N	20	132	9.36828E-58	T	28-11-2025	-	-	-
PRED|XP_002990633.1_expansin-A11_[Selaginella_moellendorffii]|0.93|0.71	f77345f928c1d97f15a481e201f0d139	226	Pfam	PF03330	Lytic transglycolase	49	127	3.3E-15	T	28-11-2025	IPR009009	RlpA-like protein, double-psi beta-barrel domain	-
PRED|XP_002990633.1_expansin-A11_[Selaginella_moellendorffii]|0.93|0.71	f77345f928c1d97f15a481e201f0d139	226	PRINTS	PR01225	Expansin/Lol pI family signature	16	31	2.5E-20	T	28-11-2025	IPR007118	Expansin/Lol pI	GO:0005576(InterPro)
